episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
7,11.0,4.712608619433078,7.115954233188381,13.301517261624852,4.735775366039995,3.869960869481174,[4.735775366039995 3.869960869481174],3.0,False,True,0.8403053110739023,64,59.90599783360937,42.643,in_progress,0.0
7,12.0,4.764335132278875,7.1223530001896815,11.907557398571038,13.748111231966853,0.5,[13.748111231966853 0.5],3.0,False,True,0.9174588664225602,64,59.90599783360937,42.701,in_progress,0.0
7,13.0,4.8294981346052515,7.136258452594164,10.650388369481634,-6.181535299743366,2.492596192624444,[-6.181535299743366 2.492596192624444],2.0,False,True,1.0112408415136553,64,59.90599783360937,42.772,in_progress,0.0
7,14.0,4.896795617376958,7.151922817050026,11.276494657414078,-23.364967578163363,0.7015956964641643,[-23.364967578163363 0.7015956964641643],2.0,False,True,1.1073335869497436,65,59.90599783360937,42.834,in_progress,0.0
7,15.0,4.97190338590904,7.1544100067626655,8.550606826304882,30.0,4.0,[30.0 4.0],2.0,False,True,1.2233351013467786,65,59.90599783360937,42.891,in_progress,0.0
7,16.0,5.039235437036442,7.153899730885373,6.561040356307047,-30.0,3.858781341356298,[-30.0 3.858781341356298],1.5,False,True,1.3289273189439288,65,59.90599783360937,42.968,in_progress,0.0
7,17.0,5.128148650107156,7.154974378595774,4.252874804607213,26.590182634965764,0.9462311935458108,[26.590182634965764 0.9462311935458108],1.001,False,False,1.337579145625306,65,59.90599783360937,43.016,in_progress,0.0
7,18.0,5.21043829780648,7.151545892317335,1.9146583648138755,-14.734166829307728,2.304912954411512,[-14.734166829307728 2.304912954411512],1.001,False,False,1.4489511026751667,65,59.90599783360937,43.104,in_progress,0.0
7,19.0,5.2998945626192695,7.15183195397074,1.217034767608148,-9.41614511878499,2.093111205140771,[-9.41614511878499 2.093111205140771],1.001,False,False,1.5753744312072826,65,59.90599783360937,43.163,in_progress,0.0
7,20.0,5.4048641799265225,7.13325756414691,-3.1890456764172357,4.561035368571737,1.4777042727484737,[4.561035368571737 1.4777042727484737],1.001,False,False,1.74043619827971,66,59.90599783360937,43.232,in_progress,0.0
7,21.0,5.521725970237782,7.109434217484189,-6.6318530227691515,-30.0,3.1117735845136525,[-30.0 3.1117735845136525],1.001,False,False,1.8921687520251362,66,59.90599783360937,43.297,in_progress,0.0
7,22.0,5.606431877634772,7.087248602689947,-9.681242686303863,1.7159146760726678,2.916515853246356,[1.7159146760726678 2.916515853246356],1.001,False,False,1.9553842288871193,66,59.90599783360937,43.37,in_progress,0.0
7,23.0,5.722881043426595,7.044717614644796,-14.194099858986124,-23.442161076005775,2.129759477960455,[-23.442161076005775 2.129759477960455],1.001,True,False,2.15207063214653,66,59.90599783360937,43.433,off_track,0.0
8,1.0,6.9784109036873545,6.232806711617807,26.58958604507753,8.218930761334029,0.5,[8.218930761334029 0.5],0.0,False,True,0.23353232791353817,72,59.90599783360937,43.577,prepare,0.0
8,2.0,6.978425220521342,6.232779617728621,26.575644362335257,-30.0,1.1138216691158482,[-30.0 1.1138216691158482],5.0,False,True,0.23352760504550818,72,59.90599783360937,43.641,in_progress,0.0
8,3.0,6.979618178016088,6.232831557234308,26.748312157228668,17.594507211537824,4.0,[17.594507211537824 4.0],5.0,False,True,0.2352422814763777,72,59.90599783360937,43.704,in_progress,0.0
8,4.0,6.9938497296775965,6.239823416152129,26.640647332976098,10.065012720597501,4.0,[10.065012720597501 4.0],5.0,False,True,0.26151447801301964,72,59.90599783360937,43.768,in_progress,0.0
8,5.0,7.02246792408966,6.260849266288959,28.09776506317363,-30.0,2.5543806068518986,[-30.0 2.5543806068518986],5.0,False,True,0.3207038449738242,72,59.90599783360937,43.841,in_progress,0.0
8,6.0,7.070125951710792,6.281795070395762,27.39230978572089,30.0,1.5496928730771105,[30.0 1.5496928730771105],5.0,False,True,0.40643001485822783,72,59.90599783360937,43.911,in_progress,0.0
8,7.0,7.127201366112456,6.300605903815958,25.102300418998592,-18.78678120788546,1.2582022480643271,[-18.78678120788546 1.2582022480643271],5.0,False,True,0.5033689752178994,73,59.90599783360937,43.971000000000004,in_progress,0.0
8,8.0,7.184420212007531,6.323053074753678,24.129208482989466,-27.906001207070958,0.5,[-27.906001207070958 0.5],5.0,False,True,0.6038277263840042,73,59.90599783360937,44.039,in_progress,0.0
8,9.0,7.246243260414055,6.339864259604813,21.971156219037674,-27.13313852158814,0.5,[-27.13313852158814 0.5],5.0,False,True,0.705576604958924,73,59.90599783360937,44.102,in_progress,0.0
8,10.0,7.2982220542307505,6.3417656823948905,17.63491910063057,-1.870644838476725,4.0,[-1.870644838476725 4.0],5.0,False,True,0.7897819086628344,73,59.90599783360937,44.167,in_progress,0.0
8,11.0,7.352058569062204,6.336569870367251,12.581634408222035,29.803707284297545,1.7579989686612953,[29.803707284297545 1.7579989686612953],4.0,False,True,0.864010337906107,73,59.90599783360937,44.238,in_progress,0.0
8,12.0,7.409373104769234,6.345185735543411,10.59623777927616,19.690994874168517,4.0,[19.690994874168517 4.0],4.0,False,True,0.954550718967595,73,59.90599783360937,44.301,in_progress,0.0
8,13.0,7.4839800275519215,6.376447263495608,14.490583489417704,-1.6399379155962706,1.723067208453241,[-1.6399379155962706 1.723067208453241],4.0,False,True,1.0887265066824692,74,59.90599783360937,44.374,in_progress,0.0
8,14.0,7.560689857840387,6.406144092521157,17.03268587406545,30.0,3.5581660077112574,[30.0 3.5581660077112574],4.0,False,True,1.2246932111702968,74,59.90599783360937,44.436,in_progress,0.0
8,15.0,7.658366845102876,6.4454252285225895,19.48328710216039,18.8192733816731,2.9093850921863105,[18.8192733816731 2.9093850921863105],4.0,False,True,1.4628090852911224,74,59.90599783360937,44.509,in_progress,0.0
8,16.0,7.751464651169562,6.503307926416252,24.494350102539357,-30.0,2.724615186425072,[-30.0 2.724615186425072],4.0,False,True,1.6386121167109857,75,59.90599783360937,44.574,in_progress,0.0
8,17.0,7.846825625768843,6.5665646346670625,28.494620605394417,-0.2543093647548851,4.0,[-0.2543093647548851 4.0],5.0,False,True,1.8204867925331325,75,59.90599783360937,44.629,in_progress,0.0
8,18.0,7.961724758750637,6.63505019698596,29.74018278177926,17.39018614827684,2.7123401446427238,[17.39018614827684 2.7123401446427238],5.0,False,True,2.0521239647255998,75,59.90599783360937,44.709,in_progress,0.0
8,19.0,8.08809720192753,6.730228407491093,33.72337851636322,-9.093311273085934,4.0,[-9.093311273085934 4.0],5.0,False,True,2.2711053022603567,76,59.90599783360937,44.77,in_progress,0.0
8,20.0,8.210343416955155,6.830829786639196,36.720671439930136,-11.092574912470273,2.601147318027133,[-11.092574912470273 2.601147318027133],4.0,False,True,2.464806370403716,76,59.90599783360937,44.834,in_progress,0.0
8,21.0,8.3395244308671,6.9256272972799415,36.49697335725113,11.273319259314391,0.8890062671721444,[11.273319259314391 0.8890062671721444],3.0,False,True,2.6769428047939248,76,59.90599783360937,44.902,in_progress,0.0
8,22.0,8.467378762848796,7.030958378644433,38.28444823258358,-14.4286278592204,3.2545680499497536,[-14.4286278592204 3.2545680499497536],2.0,False,True,2.886481608947422,77,59.90599783360937,44.969,in_progress,0.0
8,23.0,8.587436266204131,7.137832686836181,39.965067055411694,-17.652118419872437,3.213119095997568,[-17.652118419872437 3.213119095997568],1.001,False,False,3.0518539668834057,77,59.90599783360937,45.034,in_progress,0.0
8,24.0,8.721233663289182,7.237412400606803,37.97620908636985,-18.88025157515753,2.7185071184413427,[-18.88025157515753 2.7185071184413427],1.001,False,False,3.264562923719244,78,59.90599783360937,45.105,in_progress,0.0
8,25.0,8.869475448013059,7.3320686004355204,34.78585946371394,-30.0,2.1057043987347437,[-30.0 2.1057043987347437],1.001,True,False,3.5018431063407296,78,59.90599783360937,45.16,off_track,0.0
9,1.0,9.849027367454612,6.4775760017525235,-13.364300635442575,-19.842471319636417,2.592368996751684,[-19.842471319636417 2.592368996751684],0.0,False,True,0.23272826682165793,81,59.90599783360937,45.301,prepare,0.0
9,2.0,9.849026611032382,6.477573986202617,-13.364620418030844,18.288947884042628,3.552117918141608,[18.288947884042628 3.552117918141608],5.0,False,True,0.23272869338800128,81,59.90599783360937,45.366,in_progress,0.0
9,3.0,9.851676368693244,6.477741383526639,-13.385736795889756,-18.626528086052126,1.6109311859973197,[-18.626528086052126 1.6109311859973197],5.0,False,True,0.23652756109059925,81,59.90599783360937,45.432,in_progress,0.0
9,4.0,9.857135555363538,6.475383868083583,-13.691733335933286,30.0,2.013152338640671,[30.0 2.013152338640671],5.0,False,True,0.2464293523182115,81,59.90599783360937,45.501,in_progress,0.0
9,5.0,9.883532812304376,6.476129281845543,-12.085937116045999,-7.19319247855956,3.8627559214443314,[-7.19319247855956 3.8627559214443314],5.0,False,True,0.28498236819289313,81,59.90599783360937,45.576,in_progress,0.0
9,6.0,9.918854181522278,6.4836152247331675,-8.678352408808314,30.0,0.5,[30.0 0.5],5.0,False,True,0.33158652284079326,81,59.90599783360937,45.641,in_progress,0.0
9,7.0,9.968663273589277,6.48940192249749,-6.301866339021572,2.5296371490541105,2.300643756605802,[2.5296371490541105 2.300643756605802],5.0,False,True,0.4009688802524225,81,59.90599783360937,45.697,in_progress,0.0
9,8.0,9.999967489123241,6.496432048789225,-3.77860609608166,30.0,2.1130304513269054,[30.0 2.1130304513269054],4.0,False,True,0.4419689179864683,81,59.90599783360937,45.76,in_progress,0.0
9,9.0,10.058391004805634,6.515398926196755,1.4447069527272105,-8.496239159919252,0.5,[-8.496239159919252 0.5],4.0,False,True,0.513998465603599,82,59.90599783360937,45.832,in_progress,0.0
9,10.0,10.112754433714093,6.536915986369511,6.154439573514256,-19.280716634446577,2.3418417622730483,[-19.280716634446577 2.3418417622730483],3.0,False,True,0.5780519888043789,82,59.90599783360937,45.905,in_progress,0.0
9,11.0,10.17395058060311,6.552761191453908,8.270543461424776,-30.0,4.0,[-30.0 4.0],3.0,False,True,0.6565881640273552,82,59.90599783360937,45.97,in_progress,0.0
9,12.0,10.251201958063561,6.557637177911695,6.750943870202535,27.626317939945856,1.6340859092440487,[27.626317939945856 1.6340859092440487],3.0,False,True,0.7483713203451536,82,59.90599783360937,46.037,in_progress,0.0
9,13.0,10.342186058584208,6.559947681572189,4.470970619972339,-19.24844247499874,2.8181756808598664,[-19.24844247499874 2.8181756808598664],2.0,False,True,0.7483713203451536,82,59.90599783360937,46.102,in_progress,0.0
9,14.0,10.423447972765965,6.567957872759069,4.541744935580819,14.427359789531096,3.3451351625231753,[14.427359789531096 3.3451351625231753],1.5,False,True,0.800757672029262,82,59.90599783360937,46.167,in_progress,0.0
9,15.0,10.534943848952098,6.58020675032693,5.569196012614219,15.55558531721384,1.4352469287016913,[15.55558531721384 1.4352469287016913],1.001,False,False,0.912067417040241,82,59.90599783360937,46.236,in_progress,0.0
9,16.0,10.626584785798842,6.606238461276195,9.142745922003394,-30.0,0.5,[-30.0 0.5],1.001,False,False,0.9839851972517799,82,59.90599783360937,46.3,in_progress,0.0
9,17.0,10.716611463434859,6.640085445479939,14.63759349011226,20.242224336134136,1.9520022572300226,[20.242224336134136 1.9520022572300226],1.001,False,False,1.0444933677501156,83,59.90599783360937,46.372,in_progress,0.0
9,18.0,10.795990094626408,6.672766036547638,18.15405520136394,3.6756239663681782,3.7693208869712973,[3.6756239663681782 3.7693208869712973],1.001,True,False,1.094367105057087,83,59.90599783360937,46.43,off_track,0.0
10,1.0,9.519548307145675,4.135548761785072,-142.56084333595317,8.664938941016395,0.9989068635161087,[8.664938941016395 0.9989068635161087],0.0,False,True,0.2336685441063746,90,59.90599783360937,46.568,prepare,0.0
10,2.0,9.519546406965611,4.13555126931778,-142.5616328924132,23.516783147972376,4.0,[23.516783147972376 4.0],5.0,False,True,0.2336686938374355,90,59.90599783360937,46.638,in_progress,0.0
10,3.0,9.517476644374133,4.133802912937627,-142.4239593452775,-22.02334992439374,2.5398879757430235,[-22.02334992439374 2.5398879757430235],5.0,False,True,0.23817639175229277,90,59.90599783360937,46.703,in_progress,0.0
10,4.0,9.508280393490852,4.130340934442541,-143.09435782803683,30.0,4.0,[30.0 4.0],5.0,False,True,0.254028359922559,90,59.90599783360937,46.773,in_progress,0.0
10,5.0,9.487727270188872,4.11510457176949,-142.86540136552534,30.0,0.5,[30.0 0.5],5.0,False,True,0.2967295687835436,90,59.90599783360937,46.836,in_progress,0.0
10,6.0,9.473744238029841,4.083341339229338,-139.92657824311036,14.833831102301453,3.515176324736246,[14.833831102301453 3.515176324736246],5.0,False,True,0.34653295463055733,90,59.90599783360937,46.902,in_progress,0.0
10,7.0,9.460547401637855,4.046507204376412,-135.20620778426965,30.0,3.174601876206482,[30.0 3.174601876206482],5.0,False,True,0.4001861896458514,90,59.90599783360937,46.973,in_progress,0.0
10,8.0,9.447392070695287,3.9889556451290256,-127.78792238577229,30.0,1.3034052294500058,[30.0 1.3034052294500058],5.0,False,True,0.4738757867468635,91,59.90599783360937,47.038,in_progress,0.0
10,9.0,9.43944210662227,3.9386807633707006,-121.99200916966349,11.314331594512637,0.5,[11.314331594512637 0.5],4.0,False,True,0.5334359037877101,91,59.90599783360937,47.102,in_progress,0.0
10,10.0,9.430500793185862,3.8779657301868693,-116.31777391372977,10.874293337612265,2.1674910550421416,[10.874293337612265 2.1674910550421416],4.0,False,True,0.6044682658235156,91,59.90599783360937,47.162,in_progress,0.0
10,11.0,9.415156500340167,3.8082543991524274,-112.48215374726217,8.172267883698012,0.56469789684275,[8.172267883698012 0.56469789684275],3.0,False,True,0.6929250001295018,91,59.90599783360937,47.235,in_progress,0.0
10,12.0,9.401820036112902,3.739485248132301,-109.3824314008097,4.494785531272598,4.0,[4.494785531272598 4.0],3.0,False,True,0.7761991369311272,91,59.90599783360937,47.293,in_progress,0.0
10,13.0,9.392355913540456,3.6799870922003235,-106.88607055679874,30.0,0.6669211042135368,[30.0 0.6669211042135368],2.0,False,True,0.8465018725005546,91,59.90599783360937,47.369,in_progress,0.0
10,14.0,9.384135048532174,3.6087699184693647,-104.34523953473258,13.357975063508725,2.8832187432138445,[13.357975063508725 2.8832187432138445],2.0,False,True,0.926419099088488,91,59.90599783360937,47.439,in_progress,0.0
10,15.0,9.379470523045999,3.5328426359091916,-101.30636829598605,30.0,2.2188262422415406,[30.0 2.2188262422415406],1.5,False,True,1.0060370036781785,91,59.90599783360937,47.495,in_progress,0.0
10,16.0,9.385944200984751,3.449178085478641,-96.30188620061273,-16.15157738570121,0.5,[-16.15157738570121 0.5],1.001,False,False,1.0779490219274546,92,59.90599783360937,47.564,in_progress,0.0
10,17.0,9.399904096662857,3.3713031347583007,-89.61564799821676,13.622408273318115,1.3722647209637393,[13.622408273318115 1.3722647209637393],1.001,False,False,1.1340772432687996,92,59.90599783360937,47.632,in_progress,0.0
10,18.0,9.413725802379098,3.2957688808841277,-85.23061576627101,-10.491404686934889,0.5,[-10.491404686934889 0.5],1.001,False,False,1.1881351002407003,92,59.90599783360937,47.704,in_progress,0.0
10,19.0,9.428433556340854,3.2260242714205445,-82.04864375927653,30.0,1.555445140617717,[30.0 1.555445140617717],1.001,False,False,1.2353994610580898,92,59.90599783360937,47.754,in_progress,0.0
10,20.0,9.444846034896184,3.1471655922978874,-80.56874958757662,11.013143447566705,4.0,[11.013143447566705 4.0],1.001,True,False,1.3354423869655851,92,59.90599783360937,47.834,off_track,0.0
11,1.0,8.340729963120506,1.8441713410310403,-52.41060132605989,-4.475198235783068,0.5,[-4.475198235783068 0.5],0.0,False,True,0.22502461965198117,99,59.90599783360937,47.969,prepare,0.0
11,2.0,8.340721702459273,1.844165148300914,-52.415907217860585,30.0,3.664598648467612,[30.0 3.664598648467612],5.0,False,True,0.22501694509228232,99,59.90599783360937,48.035,in_progress,0.0
11,3.0,8.343376650424592,1.8419577418968907,-52.456491026554694,20.449834837297843,0.5263047445081812,[20.449834837297843 0.5263047445081812],5.0,False,True,0.23063185497649297,99,59.90599783360937,48.1,in_progress,0.0
11,4.0,8.349712685276115,1.840888829098173,-49.951664773893796,27.511135606901988,2.344242962926189,[27.511135606901988 2.344242962926189],5.0,False,True,0.2408825061673725,99,59.90599783360937,48.179,in_progress,0.0
11,5.0,8.37218551004164,1.831421635497753,-47.19658213547623,-27.090105935603997,4.0,[-27.090105935603997 4.0],5.0,False,True,0.281496808539039,99,59.90599783360937,48.229,in_progress,0.0
11,6.0,8.402067262335482,1.8143224619655007,-45.15369333881435,-30.0,4.0,[-30.0 4.0],5.0,False,True,0.3388841293233469,99,59.90599783360937,48.303,in_progress,0.0
11,7.0,8.426309863910845,1.781509558627634,-46.47336043603447,17.432804183973424,0.5,[17.432804183973424 0.5],5.0,False,True,0.39964719357206135,99,59.90599783360937,48.365,in_progress,0.0
11,8.0,8.450649321612927,1.7426887041260715,-49.348677169247004,-12.414899900103627,1.6767236434601944,[-12.414899900103627 1.6767236434601944],5.0,False,True,0.4650607155298747,100,59.90599783360937,48.427,in_progress,0.0
11,9.0,8.47909017769398,1.6969306194693705,-51.40000035836674,12.24063460511708,0.5,[12.24063460511708 0.5],4.0,False,True,0.5417936544139801,100,59.90599783360937,48.492,in_progress,0.0
11,10.0,8.509730202898623,1.6511297532806142,-52.47388102808429,30.0,1.6487029516206375,[30.0 1.6487029516206375],4.0,False,True,0.6218383106267877,100,59.90599783360937,48.563,in_progress,0.0
11,11.0,8.553248463899967,1.615964003708326,-49.33061488972274,-30.0,3.346965869043171,[-30.0 3.346965869043171],4.0,False,True,0.6975159153222665,100,59.90599783360937,48.638,in_progress,0.0
11,12.0,8.609852404537971,1.5700986801130314,-46.88387260651367,-22.3631079618011,0.5,[-22.3631079618011 0.5],4.0,False,True,0.7320399823723123,100,59.90599783360937,48.701,in_progress,0.0
11,13.0,8.641610126055237,1.5167065618758309,-49.8904207046461,5.706185873812402,0.5,[5.706185873812402 0.5],3.0,False,True,0.7926752671664539,100,59.90599783360937,48.776,in_progress,0.0
11,14.0,8.667615056471256,1.4628199881631803,-53.394922643060355,12.087919863131582,2.6724289469013214,[12.087919863131582 2.6724289469013214],3.0,False,True,0.843817118155521,100,59.90599783360937,48.825,in_progress,0.0
11,15.0,8.704694499186772,1.41209581149491,-53.50899611281611,-30.0,0.8329623900622991,[-30.0 0.8329623900622991],2.0,False,True,0.9129103966350915,100,59.90599783360937,48.907,in_progress,0.0
11,16.0,8.740983176786083,1.3614936756260567,-53.55832463333498,-13.195966956523122,0.8918463637002518,[-13.195966956523122 0.8918463637002518],1.5,False,True,0.9806708740588199,101,59.90599783360937,48.974,in_progress,0.0
11,17.0,8.77338964011772,1.302125986088336,-55.57758150633291,0.1879985969559641,4.0,[0.1879985969559641 4.0],1.5,False,True,1.0432609545454996,101,59.90599783360937,49.031,in_progress,0.0
11,18.0,8.799174833072287,1.249319567935123,-57.5899603127702,4.573216625661303,1.3768549511907167,[4.573216625661303 1.3768549511907167],1.001,False,False,1.093879063165093,101,59.90599783360937,49.097,in_progress,0.0
11,19.0,8.843395639828382,1.1745064581430267,-57.833272638929905,12.745494228692088,4.0,[12.745494228692088 4.0],1.001,False,False,1.1783787805256685,101,59.90599783360937,49.169,in_progress,0.0
11,20.0,8.884813827376043,1.1050037934564554,-58.230604380495116,-30.0,3.2031586314940586,[-30.0 3.2031586314940586],1.001,False,False,1.2574396772833452,101,59.90599783360937,49.233,in_progress,0.0
11,21.0,8.938183992572004,0.987460192347928,-61.93610763862056,-9.44096122830733,3.289468981517669,[-9.44096122830733 3.289468981517669],1.001,True,False,1.2619638447201376,101,59.90599783360937,49.301,off_track,0.0
12,1.0,10.982333778499873,2.778475480612782,3.6743709297876337,30.0,2.000744740582083,[30.0 2.000744740582083],0.0,False,True,0.2255934354659095,108,59.90599783360937,49.44,prepare,0.0
12,2.0,10.982333641012099,2.778476437266765,3.675508593083094,15.861444688016896,1.8245095910129463,[15.861444688016896 1.8245095910129463],5.0,False,True,0.22559270669635367,108,59.90599783360937,49.485,in_progress,0.0
12,3.0,10.984067429131851,2.7787476247500518,3.6373820418930007,-30.0,3.7170940585271515,[-30.0 3.7170940585271515],5.0,False,True,0.22818954729342256,108,59.90599783360937,49.573,in_progress,0.0
12,4.0,10.999100844292514,2.77136089555707,1.682496346392983,-7.983803520657688,2.893064520543401,[-7.983803520657688 2.893064520543401],5.0,False,True,0.25591156918288727,108,59.90599783360937,49.637,in_progress,0.0
12,5.0,11.035660632789066,2.7586052508995484,-1.668816521047397,-30.0,0.5,[-30.0 0.5],5.0,False,True,0.320544955354618,108,59.90599783360937,49.695,in_progress,0.0
12,6.0,11.0694254584231,2.7455168053274805,-3.963966333784523,-25.154403638808816,0.5,[-25.154403638808816 0.5],5.0,False,True,0.38093630340381157,108,59.90599783360937,49.772,in_progress,0.0
12,7.0,11.103927717304758,2.7287083335469444,-7.389707801311806,5.7338864349479195,0.7559725168906386,[5.7338864349479195 0.7559725168906386],5.0,False,True,0.4444822379770397,109,59.90599783360937,49.839,in_progress,0.0
12,8.0,11.137171515543633,2.714664677432653,-9.72313577407374,-8.725917166323587,4.0,[-8.725917166323587 4.0],5.0,False,True,0.5045602148318618,109,59.90599783360937,49.873,in_progress,0.0
12,9.0,11.183023738570771,2.7036915877740797,-10.59339098419753,23.041390439433584,4.0,[23.041390439433584 4.0],5.0,False,True,0.5829357566221827,109,59.90599783360937,49.972,in_progress,0.0
12,10.0,11.237718037035354,2.6961107159343554,-9.863445138374592,30.0,0.5,[30.0 0.5],5.0,False,True,0.6733807199347019,109,59.90599783360937,50.032,in_progress,0.0
12,11.0,11.29254992416573,2.703212228776883,-6.653364703838698,-2.9686402690263094,4.0,[-2.9686402690263094 4.0],5.0,False,True,0.7163700649175153,109,59.90599783360937,50.102,in_progress,0.0
12,12.0,11.349428253999216,2.7094925668201704,-3.8842376373320384,-15.531956433849038,3.5238715541965084,[-15.531956433849038 3.5238715541965084],4.0,False,True,0.7808735823592428,109,59.90599783360937,50.173,in_progress,0.0
12,13.0,11.413134734023435,2.705081281359054,-3.7852171470562146,10.750759962899863,4.0,[10.750759962899863 4.0],4.0,False,True,0.865711557376847,109,59.90599783360937,50.235,in_progress,0.0
12,14.0,11.499061417788855,2.700464901066262,-3.4451313181122587,-18.312372959652997,1.3811699247036213,[-18.312372959652997 1.3811699247036213],3.0,False,True,0.9786732341406035,110,59.90599783360937,50.304,in_progress,0.0
12,15.0,11.57810518175047,2.6900800231378748,-4.207046451593516,-26.009715721244866,0.6448776814751174,[-26.009715721244866 0.6448776814751174],3.0,False,True,1.0893389601698278,110,59.90599783360937,50.369,in_progress,0.0
12,16.0,11.654852655103069,2.6702779663848317,-7.320887125516237,-30.0,3.496361846362174,[-30.0 3.496361846362174],2.0,False,True,1.2074811775163452,110,59.90599783360937,50.435,in_progress,0.0
12,17.0,11.73073606628935,2.6435068376929407,-11.20536637949077,11.00860615329485,1.065763744008843,[11.00860615329485 1.065763744008843],2.0,False,True,1.233154876388265,110,59.90599783360937,50.508,in_progress,0.0
12,18.0,11.807337433911623,2.6151610603589406,-15.005739977758312,19.503785781968084,1.2555405763418594,[19.503785781968084 1.2555405763418594],1.5,False,True,1.2665108820506754,110,59.90599783360937,50.569,in_progress,0.0
12,19.0,11.888446291829416,2.603586533110453,-12.847857080389426,18.241170421507825,3.0450360138026786,[18.241170421507825 3.0450360138026786],1.5,False,True,1.3512990778590583,110,59.90599783360937,50.639,in_progress,0.0
12,20.0,11.977799900636507,2.602721827710449,-8.603517946562041,-30.0,2.0203548846076216,[-30.0 2.0203548846076216],1.001,False,False,1.4275558255273157,110,59.90599783360937,50.699,in_progress,0.0
12,21.0,12.069249300191034,2.6036881146040844,-5.169159118432347,-15.058970790292744,0.5,[-15.058970790292744 0.5],1.001,False,False,1.5029300746389973,110,59.90599783360937,50.764,in_progress,0.0
12,22.0,12.163029772628283,2.591557735622068,-5.666797966256086,11.01036954649301,0.5,[11.01036954649301 0.5],1.001,False,False,1.5991576390336992,111,59.90599783360937,50.839,in_progress,0.0
12,23.0,12.240732261951953,2.582546509395278,-5.970061983645004,-9.187100049793177,1.9904120232552138,[-9.187100049793177 1.9904120232552138],1.001,True,False,1.6773878649375185,111,59.90599783360937,50.901,off_track,0.0
13,1.0,11.503966312752443,0.16421082876323004,-113.79310914695937,-30.0,0.5,[-30.0 0.5],0.0,False,True,0.23009651615876203,117,59.90599783360937,51.045,prepare,0.0
13,2.0,11.503956017132055,0.1642183096875158,-113.79811419270484,-26.112629544224852,3.1909477208395383,[-26.112629544224852 3.1909477208395383],5.0,False,True,0.23009731038307057,117,59.90599783360937,51.1,in_progress,0.0
13,3.0,11.502082600964323,0.16259012523300986,-113.34707454645681,30.0,0.9114811992612524,[30.0 0.9114811992612524],5.0,False,True,0.23416636816925296,117,59.90599783360937,51.169,in_progress,0.0
13,4.0,11.497227345413235,0.15617482511387412,-114.64560225092156,-30.0,0.5365932167573559,[-30.0 0.5365932167573559],5.0,False,True,0.2475943728397212,117,59.90599783360937,51.233,in_progress,0.0
13,5.0,11.48568310303091,0.14128178122236684,-115.8851972400826,18.34874591055879,2.0314981584375573,[18.34874591055879 2.0314981584375573],5.0,False,True,0.2790486205439646,117,59.90599783360937,51.3,in_progress,0.0
13,6.0,11.467018524234144,0.12212076938948915,-117.82154780079362,-30.0,2.6258301302540183,[-30.0 2.6258301302540183],5.0,False,True,0.3234472388024545,117,59.90599783360937,51.376,in_progress,0.0
13,7.0,11.44010056446398,0.08960227588479328,-119.96278132405547,-16.877257010070124,4.0,[-16.877257010070124 4.0],5.0,False,True,0.3938911966879344,118,59.90599783360937,51.437,in_progress,0.0
13,8.0,11.397606461402955,0.05792088166739838,-124.91298017393565,30.0,2.3517841308184777,[30.0 2.3517841308184777],5.0,False,True,0.479295860379636,118,59.90599783360937,51.505,in_progress,0.0
13,9.0,11.345907233859583,0.0071693470492078665,-128.01480915683322,-30.0,0.7519707417871353,[-30.0 0.7519707417871353],5.0,False,True,0.5992267539987384,118,59.90599783360937,51.567,in_progress,0.0
13,10.0,11.310238951916933,-0.04426838478300976,-126.81809425779313,2.5974567380406626,3.2934522529626924,[2.5974567380406626 3.2934522529626924],5.0,False,True,0.7050734579255535,118,59.90599783360937,51.636,in_progress,0.0
13,11.0,11.27447775973118,-0.09720674250524734,-125.49040336393996,-17.263435638114068,0.7424091135993591,[-17.263435638114068 0.7424091135993591],5.0,False,True,0.8012519498211579,118,59.90599783360937,51.699,in_progress,0.0
13,12.0,11.2244326225327,-0.15406362997312245,-126.36368346086252,6.935475815459775,0.8380154997911582,[6.935475815459775 0.8380154997911582],5.0,False,True,0.9213100137182573,118,59.90599783360937,51.763,in_progress,0.0
13,13.0,11.192719416589677,-0.190459091369215,-127.31839646587042,-16.239085549448568,3.1747911196266947,[-16.239085549448568 3.1747911196266947],5.0,False,True,0.9976984559658786,119,59.90599783360937,51.825,in_progress,0.0
13,14.0,11.140827385622993,-0.24685670371513263,-129.1095735290655,30.0,1.1396885175143916,[30.0 1.1396885175143916],4.0,False,True,1.1200290048227868,119,59.90599783360937,51.884,in_progress,0.0
13,15.0,11.080200244901206,-0.3054209777143445,-132.29071115409198,-26.10573587940584,3.6928375114817724,[-26.10573587940584 3.6928375114817724],4.0,False,True,1.2059002975069677,119,59.90599783360937,51.964,in_progress,0.0
13,16.0,11.02610708644584,-0.36297219605991576,-133.43964031000002,-3.0767761145592836,0.5,[-3.0767761145592836 0.5],4.0,False,True,1.3129229350548277,119,59.90599783360937,52.029,in_progress,0.0
13,17.0,10.966641340068552,-0.4148673672773972,-135.0890079220797,-3.04192828895194,2.9952394600411085,[-3.04192828895194 2.9952394600411085],3.0,False,True,1.430056467885099,119,59.90599783360937,52.108,in_progress,0.0
