episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
31,18.0,9.20532466333076,1.4385655253811165,-22.170473299174816,3.069849523175364,0.5,[3.069849523175364 0.5],2.0,False,True,1.5771357664907892,102,59.90599783360937,104.11,in_progress,0.0
31,19.0,9.296048805755385,1.4221709542350829,-17.02756090236698,-30.0,2.665595003823527,[-30.0 2.665595003823527],1.5,False,True,1.7168944720429846,102,59.90599783360937,104.169,in_progress,0.0
31,20.0,9.383184189995042,1.3991047464821964,-16.152026656566086,17.02542016374729,0.5,[17.02542016374729 0.5],1.001,False,False,1.8138225106917427,102,59.90599783360937,104.233,in_progress,0.0
31,21.0,9.486609831746105,1.3566253844553982,-18.77422901047406,30.0,0.5,[30.0 0.5],1.001,False,False,1.8138225106917427,102,59.90599783360937,104.305,in_progress,0.0
31,22.0,9.540926970242706,1.3408410006828249,-18.116425183762328,-5.491048870521862,1.4190672157099633,[-5.491048870521862 1.4190672157099633],1.001,False,False,1.8147545702728474,102,59.90599783360937,104.374,in_progress,0.0
31,23.0,9.61094663095472,1.3196266813835247,-17.83553872612733,-13.628417241334745,1.827624057906821,[-13.628417241334745 1.827624057906821],1.001,False,False,1.8953183629950132,102,59.90599783360937,104.43,in_progress,0.0
31,24.0,9.686199386272015,1.2802280599152083,-21.058360641418155,30.0,1.0300028108533643,[30.0 1.0300028108533643],1.001,False,False,1.9672733884926519,102,59.90599783360937,104.504,in_progress,0.0
31,25.0,9.777355584325083,1.2306759521364832,-24.01282739988777,0.29497795842760866,0.5,[0.29497795842760866 0.5],1.001,True,False,2.052824445028534,102,59.90599783360937,104.573,off_track,0.0
32,1.0,10.982333671855788,2.778475895029127,3.674844641472735,30.0,2.530552676513728,[30.0 2.530552676513728],0.0,False,True,0.2255930453074262,108,59.90599783360937,104.703,prepare,0.0
32,2.0,10.982332143468112,2.778471746318081,3.6730284756285836,-30.0,0.5,[-30.0 0.5],5.0,False,True,0.2255928458871015,108,59.90599783360937,104.772,in_progress,0.0
32,3.0,10.982892688056632,2.7785450941669376,3.865946695310742,-30.0,4.0,[-30.0 4.0],5.0,False,True,0.2264400797314159,108,59.90599783360937,104.837,in_progress,0.0
32,4.0,11.005303200428985,2.7669460652671036,0.8837693570724403,1.3161151240415876,4.0,[1.3161151240415876 4.0],5.0,False,True,0.268079713763425,108,59.90599783360937,104.902,in_progress,0.0
32,5.0,11.046344872778333,2.7499260081931465,-3.3263280314626638,-29.841631432143835,0.7279212121260986,[-29.841631432143835 0.7279212121260986],5.0,False,True,0.34208010623465457,108,59.90599783360937,104.97,in_progress,0.0
32,6.0,11.084373737016405,2.7372589714768205,-5.501337006183948,21.28779642707346,2.540884433411071,[21.28779642707346 2.540884433411071],5.0,False,True,0.4089893114008647,109,59.90599783360937,105.031,in_progress,0.0
32,7.0,11.137791363269729,2.7211230821677477,-7.719402075918852,22.211085527160044,2.9633924338595863,[22.211085527160044 2.9633924338595863],5.0,False,True,0.5020883088867167,109,59.90599783360937,105.101,in_progress,0.0
32,8.0,11.215675633063587,2.725621719943924,-4.352657912556665,17.55361112855016,0.9619346517362266,[17.55361112855016 0.9619346517362266],5.0,False,True,0.6228491031153305,109,59.90599783360937,105.174,in_progress,0.0
32,9.0,11.282095209529778,2.7440252011114605,0.9148693337231198,-18.675916554582244,0.5355752854569111,[-18.675916554582244 0.5355752854569111],4.0,False,True,0.6733807199346686,109,59.90599783360937,105.239,in_progress,0.0
32,10.0,11.347050661704838,2.7639732008332905,5.17012547186383,-30.0,1.9265743663253254,[-30.0 1.9265743663253254],4.0,False,True,0.7179559839483596,109,59.90599783360937,105.305,in_progress,0.0
32,11.0,11.41257737193489,2.771466187598857,5.522004763882569,30.0,4.0,[30.0 4.0],3.0,False,True,0.7919837858377243,109,59.90599783360937,105.366,in_progress,0.0
32,12.0,11.503052720544074,2.7768171709475142,4.969627374183579,30.0,0.5,[30.0 0.5],3.0,False,True,0.8996916483759221,109,59.90599783360937,105.437,in_progress,0.0
32,13.0,11.572139738507087,2.7928345921199154,7.292181961736585,-6.092742985400154,4.0,[-6.092742985400154 4.0],2.0,False,True,0.9688120481718521,110,59.90599783360937,105.501,in_progress,0.0
32,14.0,11.650133137918097,2.8127504404629797,9.356055602690612,-30.0,3.63535104199132,[-30.0 3.63535104199132],1.5,False,True,1.0448261178669482,110,59.90599783360937,105.57,in_progress,0.0
32,15.0,11.735850435543368,2.82567815729595,9.230591203527416,-30.0,1.0466914067866444,[-30.0 1.0466914067866444],1.001,False,False,1.13822518435035,110,59.90599783360937,105.638,in_progress,0.0
32,16.0,11.828223239490109,2.82717923827597,6.784754457342445,-24.803929395122594,3.450675068834647,[-24.803929395122594 3.450675068834647],1.001,False,False,1.2331548763882316,110,59.90599783360937,105.7,in_progress,0.0
32,17.0,11.916805886528,2.819043938343009,2.7026273469969033,-30.0,4.0,[-30.0 4.0],1.001,False,False,1.2331548763882316,110,59.90599783360937,105.772,in_progress,0.0
32,18.0,12.011535545896782,2.795735642948891,-3.421705702697721,3.0605697304669306,3.390361172540622,[3.0605697304669306 3.390361172540622],1.001,False,False,1.2331548763882316,110,59.90599783360937,105.83,in_progress,0.0
32,19.0,12.126865180446387,2.7645023636360464,-8.553515227839272,-30.0,0.5,[-30.0 0.5],1.001,True,False,1.3192664143176658,110,59.90599783360937,105.9,off_track,0.0
33,1.0,11.503921962496362,0.16423073235533772,-113.81295743951993,30.0,2.311131860896343,[30.0 2.311131860896343],0.0,False,True,0.23011611360078676,117,59.90599783360937,106.041,prepare,0.0
33,2.0,11.503917371515398,0.16426589970322478,-113.82036677874794,30.0,0.9355762142921611,[30.0 0.9355762142921611],5.0,False,True,0.23007467924747171,117,59.90599783360937,106.103,in_progress,0.0
33,3.0,11.503604688872164,0.16332725529710973,-114.01252513511571,2.298926136371499,4.0,[2.298926136371499 4.0],5.0,False,True,0.2316293245233747,117,59.90599783360937,106.161,in_progress,0.0
33,4.0,11.499914598406153,0.15000182131165157,-113.6257177856208,2.8329476829695963,0.7547039788813684,[2.8329476829695963 0.7547039788813684],5.0,False,True,0.25292764897553166,117,59.90599783360937,106.239,in_progress,0.0
33,5.0,11.486779059582773,0.12095862545598285,-113.9858256414603,-30.0,1.4126062606253271,[-30.0 1.4126062606253271],5.0,False,True,0.30459897028184413,117,59.90599783360937,106.294,in_progress,0.0
33,6.0,11.461713084860353,0.07878735337953044,-115.40009954305744,19.216807282283327,3.437123756248415,[19.216807282283327 3.437123756248415],5.0,False,True,0.3858056637352614,117,59.90599783360937,106.363,in_progress,0.0
33,7.0,11.43009602944114,0.03216018821836296,-117.16664419344256,-29.771558667075254,3.599801568595092,[-29.771558667075254 3.599801568595092],5.0,False,True,0.47961651029584385,118,59.90599783360937,106.435,in_progress,0.0
33,8.0,11.395379360057527,-0.031234847831250093,-117.75824867083628,-7.620478195157297,3.094296238948787,[-7.620478195157297 3.094296238948787],5.0,False,True,0.5986361214402436,118,59.90599783360937,106.505,in_progress,0.0
33,9.0,11.346254600439444,-0.08936116532208373,-121.53298716646107,29.70485709671012,2.765185990035686,[29.70485709671012 2.765185990035686],5.0,False,True,0.6912525711788353,118,59.90599783360937,106.576,in_progress,0.0
33,10.0,11.294710642926907,-0.1638585018286281,-122.66071841657116,12.53731913982218,3.970584391922638,[12.53731913982218 3.970584391922638],4.0,False,True,0.8283553441671088,118,59.90599783360937,106.634,in_progress,0.0
33,11.0,11.248384339721872,-0.24874901739460314,-121.28694552793223,-19.94150871356409,2.5649050395820625,[-19.94150871356409 2.5649050395820625],4.0,False,True,0.9667135658817827,119,59.90599783360937,106.699,in_progress,0.0
33,12.0,11.181915122708615,-0.35031668798218296,-122.0335064979018,9.24133207943165,0.9535773060435008,[9.24133207943165 0.9535773060435008],3.0,False,True,1.1481563565726272,119,59.90599783360937,106.771,in_progress,0.0
33,13.0,11.112800724713745,-0.44670707803516463,-123.59938597546552,-30.0,3.920651081681977,[-30.0 3.920651081681977],3.0,False,True,1.2059236806315266,119,59.90599783360937,106.834,in_progress,0.0
33,14.0,11.060589137590622,-0.5319936809967422,-122.94754705044178,-30.0,0.5692125006416278,[-30.0 0.5692125006416278],2.0,False,True,1.3246595926323712,119,59.90599783360937,106.903,in_progress,0.0
33,15.0,10.993476227840983,-0.6096800305370409,-126.1388594065853,30.0,2.811272213047518,[30.0 2.811272213047518],1.5,False,True,1.4645044909268545,119,59.90599783360937,106.967,in_progress,0.0
33,16.0,10.927014076038258,-0.6838366956924207,-127.89377939716995,-25.329334528532954,2.4739833893053436,[-25.329334528532954 2.4739833893053436],1.001,False,False,1.6018826499745287,120,59.90599783360937,107.036,in_progress,0.0
33,17.0,10.857556708632883,-0.7660486981315933,-128.90727341128502,-30.0,3.0901245991725554,[-30.0 3.0901245991725554],1.001,False,False,1.747337604098942,120,59.90599783360937,107.103,in_progress,0.0
33,18.0,10.747901715793546,-0.8598431315175493,-134.26126594295297,-22.564803391660313,4.0,[-22.564803391660313 4.0],1.001,False,False,1.8059480639640801,120,59.90599783360937,107.17,in_progress,0.0
33,19.0,10.644871955242431,-0.9272754604499941,-139.98907173445198,-28.599703393335417,3.711241012376024,[-28.599703393335417 3.711241012376024],1.001,False,False,1.986426594812174,120,59.90599783360937,107.238,in_progress,0.0
33,20.0,10.512044194952495,-0.9918725571626757,-147.80864431548972,-30.0,0.5,[-30.0 0.5],1.001,True,False,2.2161048892149537,121,59.90599783360937,107.295,off_track,0.0
34,1.0,8.653912611330812,-0.43777610825990115,-174.44474682289083,-4.317771511845947,2.1339218120506707,[-4.317771511845947 2.1339218120506707],0.0,False,True,0.23369842061583546,126,59.90599783360937,107.427,prepare,0.0
34,2.0,8.653915417848442,-0.4378088979047024,-174.43187618479004,30.0,0.5,[30.0 0.5],5.0,False,True,0.2336991789928078,126,59.90599783360937,107.505,in_progress,0.0
34,3.0,8.653337054094765,-0.43763354640381563,-174.63469862260646,-30.0,3.199837731178797,[-30.0 3.199837731178797],5.0,False,True,0.23463089969755213,126,59.90599783360937,107.575,in_progress,0.0
34,4.0,8.646252053150146,-0.4368381628936486,-174.05897918831454,-17.336690021423458,4.0,[-17.336690021423458 4.0],5.0,False,True,0.24626815350904385,126,59.90599783360937,107.641,in_progress,0.0
34,5.0,8.62277355657346,-0.43042804467260287,-176.1627809599635,30.0,2.028675235035645,[30.0 2.028675235035645],5.0,False,True,0.2842081364970772,126,59.90599783360937,107.704,in_progress,0.0
34,6.0,8.585542798613837,-0.4325385905029095,-176.24103264068708,2.122845675711716,3.0128134805826776,[2.122845675711716 3.0128134805826776],5.0,False,True,0.3464001754952428,126,59.90599783360937,107.763,in_progress,0.0
34,7.0,8.54615539206332,-0.4433087652649326,-174.3910433556428,6.834532414556364,0.5,[6.834532414556364 0.5],5.0,False,True,0.41360603477069713,127,59.90599783360937,107.843,in_progress,0.0
34,8.0,8.493475099161422,-0.4510937424035167,-173.48111690310236,17.544624479443158,2.908903235922395,[17.544624479443158 2.908903235922395],5.0,False,True,0.5023989418807662,127,59.90599783360937,107.898,in_progress,0.0
34,9.0,8.452467328535608,-0.45696996202054996,-173.23230154517935,20.155867101540146,0.5,[20.155867101540146 0.5],5.0,False,True,0.57148736648579,127,59.90599783360937,107.967,in_progress,0.0
34,10.0,8.406422905093237,-0.4761143441550768,-169.82329416987,-30.0,1.9140586458445565,[-30.0 1.9140586458445565],5.0,False,True,0.6508589492442929,127,59.90599783360937,108.036,in_progress,0.0
34,11.0,8.356670306347436,-0.49438165721030514,-167.85681700823957,-4.121686278790634,2.567597003279169,[-4.121686278790634 2.567597003279169],5.0,False,True,0.736243047792573,127,59.90599783360937,108.105,in_progress,0.0
34,12.0,8.286280662143662,-0.5029689153863133,-169.36387888655366,-26.47616088278891,2.8932596077977775,[-26.47616088278891 2.8932596077977775],5.0,False,True,0.8545439078246231,127,59.90599783360937,108.17,in_progress,0.0
34,13.0,8.20147748938669,-0.498760157045175,-173.86062147812544,-12.636648809559478,2.609753335572325,[-12.636648809559478 2.609753335572325],5.0,False,True,0.9949605217139945,128,59.90599783360937,108.24,in_progress,0.0
34,14.0,8.115459732200582,-0.4796016433489991,179.90253282261963,22.819453760164386,1.716735196231749,[22.819453760164386 1.716735196231749],5.0,False,True,1.1352312516066498,128,59.90599783360937,108.3,in_progress,0.0
34,15.0,8.017911210627418,-0.4599865820336409,175.0794193640809,30.0,4.0,[30.0 4.0],5.0,False,True,1.2948181652184365,128,59.90599783360937,108.376,in_progress,0.0
34,16.0,7.902102210909032,-0.45041514111049147,175.27990084937096,9.989665493528946,4.0,[9.989665493528946 4.0],5.0,False,True,1.4861309249500132,129,59.90599783360937,108.438,in_progress,0.0
34,17.0,7.7828753500593155,-0.4483229430635487,176.8469413025497,18.724399259130713,4.0,[18.724399259130713 4.0],5.0,False,True,1.6841700930852799,129,59.90599783360937,108.503,in_progress,0.0
34,18.0,7.629220029424852,-0.4499637824200344,178.85393385103882,7.337680545613075,2.319850541078521,[7.337680545613075 2.319850541078521],5.0,False,True,1.9399907693523954,129,59.90599783360937,108.562,in_progress,0.0
34,19.0,7.498505973774925,-0.4539306966180378,-179.86479798903164,-30.0,4.0,[-30.0 4.0],5.0,False,True,2.157981026770872,130,59.90599783360937,108.636,in_progress,0.0
34,20.0,7.344055875866975,-0.4511896452076872,179.1738534234801,-30.0,0.5,[-30.0 0.5],4.0,False,True,2.4159178847403373,130,59.90599783360937,108.703,in_progress,0.0
34,21.0,7.195242172256551,-0.4330772607741602,175.17287205216846,26.897513493210127,2.094868311721652,[26.897513493210127 2.094868311721652],4.0,False,True,2.661354722267084,131,59.90599783360937,108.748,in_progress,0.0
34,22.0,7.016894151372288,-0.41338459534808386,174.0641477966834,-30.0,2.138428715229014,[-30.0 2.138428715229014],4.0,False,True,2.9595877206395893,131,59.90599783360937,108.837,in_progress,0.0
34,23.0,6.923845368656004,-0.4075123721306386,175.12797118981567,-9.370907074976298,3.671472720508456,[-9.370907074976298 3.671472720508456],4.0,False,True,3.11402405685417,131,59.90599783360937,108.899,in_progress,0.0
34,24.0,6.774222616763305,-0.38781788443169657,173.7656764972295,0.45264207975753834,2.575313908455575,[0.45264207975753834 2.575313908455575],3.0,False,True,3.3613132912972965,132,59.90599783360937,108.97,in_progress,0.0
34,25.0,6.613339365926882,-0.3613128565175427,172.0157348165259,-30.0,2.608736106043575,[-30.0 2.608736106043575],3.0,False,True,3.634952445119377,132,59.90599783360937,109.039,in_progress,0.0
34,26.0,6.45748079393056,-0.3280486370563987,169.7334962874118,30.0,3.4653462164408193,[30.0 3.4653462164408193],2.0,False,True,3.8926833459452137,133,59.90599783360937,109.107,in_progress,0.0
34,27.0,6.3078662348125345,-0.29308540110276315,168.26725016469766,-5.779373897705099,2.5982172257770464,[-5.779373897705099 2.5982172257770464],2.0,False,True,4.168615432585399,133,59.90599783360937,109.177,in_progress,0.0
34,28.0,6.141937373743452,-0.2636172050728583,169.17461989474504,-15.52317495352048,1.4007990756290207,[-15.52317495352048 1.4007990756290207],2.0,False,True,4.4462915215354055,134,59.90599783360937,109.236,in_progress,0.0
34,29.0,5.982665695229771,-0.2197997812894439,166.5469286154575,-30.0,0.5,[-30.0 0.5],1.5,False,True,4.786419534792207,134,59.90599783360937,109.305,in_progress,0.0
34,30.0,5.8485837440717034,-0.1754715798546571,164.2248038915344,-7.403726565839769,1.866956740416028,[-7.403726565839769 1.866956740416028],1.001,False,False,5.206700845822043,135,59.90599783360937,109.369,in_progress,0.0
34,31.0,5.7344395328606215,-0.1331121423488863,162.2233525552268,-11.466644677257388,3.7870141250075546,[-11.466644677257388 3.7870141250075546],1.001,False,False,5.409470188218468,136,59.90599783360937,109.441,in_progress,0.0
34,32.0,5.600137020162807,-0.07338261587134477,158.8419219507,10.057482516150344,2.8436374293107947,[10.057482516150344 2.8436374293107947],1.001,False,False,5.921493577983328,137,59.90599783360937,109.503,in_progress,0.0
34,33.0,5.429626376788931,-0.0009807712954194511,157.81456521197165,-20.732386554358854,4.0,[-20.732386554358854 4.0],1.001,False,False,6.383244927523412,137,59.90599783360937,109.57,in_progress,0.0
34,34.0,5.312804690986625,0.045066677284590496,158.08151547619627,10.785569622968502,1.089450280304388,[10.785569622968502 1.089450280304388],4.0,False,True,6.504041042887776,138,59.90599783360937,109.629,in_progress,0.0
34,35.0,5.118063708208468,0.1243959039651027,157.75120701758522,-28.649769743396106,1.861036003433356,[-28.649769743396106 1.861036003433356],5.0,False,True,6.7095732361933,138,59.90599783360937,109.702,in_progress,0.0
34,36.0,5.056575509873176,0.14675836079511367,158.20592511821786,25.004744307628414,2.258621295873623,[25.004744307628414 2.258621295873623],4.0,False,True,6.724775182915033,138,59.90599783360937,109.774,in_progress,0.0
34,37.0,4.915123436416759,0.19812234957796987,159.3730792110351,4.042589141475837,3.822221382397265,[4.042589141475837 3.822221382397265],3.0,False,True,6.73822731517697,138,59.90599783360937,109.831,in_progress,0.0
34,38.0,4.768742451139179,0.2410487867168943,161.58450277604823,-7.967527677802668,2.0410364017220886,[-7.967527677802668 2.0410364017220886],1.5,False,True,6.76709122932534,138,59.90599783360937,109.902,in_progress,0.0
34,39.0,4.611025698123556,0.29467683749831625,161.5815427165216,-28.22379155679784,0.5,[-28.22379155679784 0.5],1.001,False,False,6.810324307511384,138,59.90599783360937,109.969,in_progress,0.0
34,40.0,4.49687247006549,0.3427907221515177,159.61619275875785,-17.57343888633354,3.4016207383512342,[-17.57343888633354 3.4016207383512342],1.001,True,False,6.85690973144657,138,59.90599783360937,110.04,off_track,0.0
35,1.0,5.669023895963276,-0.5438616531403521,172.3880436612527,-26.91513164265062,4.0,[-26.91513164265062 4.0],0.0,False,True,0.22748633569463772,135,59.90599783360937,110.167,prepare,0.0
35,2.0,5.669024747225102,-0.5438565322756186,172.38741100638939,-0.6713074066067009,4.0,[-0.6713074066067009 4.0],5.0,False,True,0.22748855014643743,135,59.90599783360937,110.233,in_progress,0.0
35,3.0,5.666357175349429,-0.543701285443807,172.3060310045507,-1.9701719808891234,2.041234693868933,[-1.9701719808891234 2.041234693868933],5.0,False,True,0.23165515839862483,135,59.90599783360937,110.299,in_progress,0.0
35,4.0,5.648829698523057,-0.5398040666833921,171.9246437816611,-15.872623231754009,1.0691208877131548,[-15.872623231754009 1.0691208877131548],5.0,False,True,0.26100432478577407,135,59.90599783360937,110.373,in_progress,0.0
35,5.0,5.606214678970617,-0.5239574582082142,169.66444569723285,0.9328753525124114,2.2277676487678466,[0.9328753525124114 2.2277676487678466],5.0,False,True,0.3367288977613958,135,59.90599783360937,110.439,in_progress,0.0
35,6.0,5.552717771790972,-0.5126236862364688,169.35270103346602,10.847862971987226,3.2003365490811926,[10.847862971987226 3.2003365490811926],5.0,False,True,0.42592296819393693,136,59.90599783360937,110.509,in_progress,0.0
35,7.0,5.481217910618444,-0.5103000012969148,171.70844774189808,-7.78350751223066,2.0214070549429533,[-7.78350751223066 2.0214070549429533],5.0,False,True,0.5363425366909036,136,59.90599783360937,110.572,in_progress,0.0
35,8.0,5.39970291818942,-0.5043285070721287,173.15545729631208,-2.7090929921396985,3.5624847064311824,[-2.7090929921396985 3.5624847064311824],4.0,False,True,0.6316709330439485,136,59.90599783360937,110.636,in_progress,0.0
35,9.0,5.305883320900066,-0.4892670274632288,172.31427328970665,3.8770101739956075,0.5221642596029216,[3.8770101739956075 0.5221642596029216],4.0,False,True,0.7101866249523137,136,59.90599783360937,110.698,in_progress,0.0
35,10.0,5.203223119311408,-0.475993000614198,172.25747162995162,5.94132100447807,1.8047821204929604,[5.94132100447807 1.8047821204929604],3.0,False,True,0.8379905804804966,136,59.90599783360937,110.764,in_progress,0.0
35,11.0,5.072791276178981,-0.461139831504661,172.78586095695866,30.0,2.413228474636929,[30.0 2.413228474636929],2.0,False,True,0.9978081089187407,137,59.90599783360937,110.84,in_progress,0.0
35,12.0,5.001133044332639,-0.45688241924204753,173.82612024647432,-30.0,0.5,[-30.0 0.5],1.5,False,True,1.0806442731699395,137,59.90599783360937,110.898,in_progress,0.0
35,13.0,4.899848523946925,-0.45566983534490324,176.14191420787571,-10.445123133596905,0.5,[-10.445123133596905 0.5],1.001,False,False,1.1820271024272189,137,59.90599783360937,110.967,in_progress,0.0
35,14.0,4.7934684361433195,-0.4388863821961069,173.9958596515736,-14.318256017549555,0.767769858116121,[-14.318256017549555 0.767769858116121],1.001,False,False,1.1820271024272189,137,59.90599783360937,111.034,in_progress,0.0
35,15.0,4.732660180717805,-0.4226123704874577,171.75173550558787,-30.0,0.5,[-30.0 0.5],1.001,False,False,1.1820271024272189,137,59.90599783360937,111.101,in_progress,0.0
35,16.0,4.675181881944383,-0.3932495209100566,166.99224892877922,-28.060858575687824,4.0,[-28.060858575687824 4.0],1.001,False,False,1.1820271024272189,137,59.90599783360937,111.169,in_progress,0.0
35,17.0,4.625629058765589,-0.3631471508012753,162.75437786021976,26.412143689561887,0.5,[26.412143689561887 0.5],1.001,False,False,1.1820271024272189,137,59.90599783360937,111.24,in_progress,0.0
35,18.0,4.573879914698182,-0.32616979742762503,157.8713472448757,-16.745750134711894,4.0,[-16.745750134711894 4.0],1.001,True,False,1.1935688976768,137,59.90599783360937,111.263,off_track,0.0
36,1.0,5.931322481792782,2.0942964358162284,64.66710155269527,30.0,0.5,[30.0 0.5],0.0,False,True,0.23277307848003082,144,59.90599783360937,111.437,prepare,0.0
36,2.0,5.9313224428051186,2.094297713602747,64.66714898833719,10.382459433211274,4.0,[10.382459433211274 4.0],5.0,False,True,0.23277506772975132,144,59.90599783360937,111.501,in_progress,0.0
36,3.0,5.93209119098881,2.0969813266622603,64.83722333966449,-15.297151784923484,3.9719402830519113,[-15.297151784923484 3.9719402830519113],5.0,False,True,0.2374263081293293,144,59.90599783360937,111.57,in_progress,0.0
36,4.0,5.942545471933284,2.1179579776721007,64.48371722900744,-29.886195979736037,2.147065745255075,[-29.886195979736037 2.147065745255075],5.0,False,True,0.27625704461693434,144,59.90599783360937,111.614,in_progress,0.0
36,5.0,5.9861610877968,2.1584951380646498,59.5574328244765,-30.0,0.7935829245241087,[-30.0 0.7935829245241087],5.0,False,True,0.3643271961406014,145,59.90599783360937,111.708,in_progress,0.0
36,6.0,6.025935961650369,2.1849172901732343,54.525908409681826,8.994255903706666,4.0,[8.994255903706666 4.0],5.0,False,True,0.4280459835553252,145,59.90599783360937,111.772,in_progress,0.0
36,7.0,6.092983762265056,2.2332653725932463,48.948907117929814,-12.72669707574758,4.0,[-12.72669707574758 4.0],4.0,False,True,0.541449695117524,145,59.90599783360937,111.825,in_progress,0.0
36,8.0,6.1425882203963615,2.277452341933147,46.87230102485993,30.0,1.0862238395016515,[30.0 1.0862238395016515],4.0,False,True,0.6084619218324483,145,59.90599783360937,111.905,in_progress,0.0
36,9.0,6.203812821264551,2.3338529682398694,45.028107791616364,-21.523305529052635,3.4246666701658137,[-21.523305529052635 3.4246666701658137],3.0,False,True,0.6923097696175384,145,59.90599783360937,111.965,in_progress,0.0
36,10.0,6.271316455022988,2.395241959944638,43.459359955554426,-30.0,3.813979624562517,[-30.0 3.813979624562517],2.0,False,True,0.8084085192450741,145,59.90599783360937,112.031,in_progress,0.0
36,11.0,6.374372005826562,2.450250266124156,36.86410901163176,-30.0,2.9954909647839636,[-30.0 2.9954909647839636],1.5,False,True,0.9215661612286707,146,59.90599783360937,112.102,in_progress,0.0
36,12.0,6.495652938738797,2.487206416889637,27.502334917454395,-6.193262612540671,0.5,[-6.193262612540671 0.5],1.001,False,False,1.0087464955111258,146,59.90599783360937,112.175,in_progress,0.0
36,13.0,6.616613206610554,2.5147232481401005,17.844079978556508,30.0,3.4114461253547397,[30.0 3.4114461253547397],1.001,False,False,1.0802316881177276,146,59.90599783360937,112.229,in_progress,0.0
36,14.0,6.719020749359753,2.5330257093717576,11.522649706351844,-26.34635266811135,1.5395434621689077,[-26.34635266811135 1.5395434621689077],1.001,True,False,1.1324854273741414,146,59.90599783360937,112.301,off_track,0.0
37,1.0,3.9909247705442272,3.377583214720522,-175.0673578977893,-9.234966925160684,1.9401685192384424,[-9.234966925160684 1.9401685192384424],0.0,False,True,0.23363545992411971,153,59.90599783360937,112.44,prepare,0.0
37,2.0,3.990923127561979,3.3776023075119643,-175.0756903359261,8.236414876365956,2.4526090664199516,[8.236414876365956 2.4526090664199516],5.0,False,True,0.2336346425645064,153,59.90599783360937,112.504,in_progress,0.0
37,3.0,3.9887541833738736,3.3773661311333796,-175.05394642468582,-15.585428968463287,3.402443649180215,[-15.585428968463287 3.402443649180215],5.0,False,True,0.23727660767696168,153,59.90599783360937,112.572,in_progress,0.0
37,4.0,3.97724786598515,3.3731937951439805,-174.2146362073413,6.27219324994082,3.438435325281877,[6.27219324994082 3.438435325281877],5.0,False,True,0.2571390895895642,153,59.90599783360937,112.638,in_progress,0.0
37,5.0,3.9363733245449426,3.368302637009549,-174.04819543588835,-30.0,4.0,[-30.0 4.0],5.0,False,True,0.3258549553853185,154,59.90599783360937,112.699,in_progress,0.0
37,6.0,3.8910493590237336,3.37126364893678,-175.85094181837928,-11.187886780030432,3.3079414561095435,[-11.187886780030432 3.3079414561095435],5.0,False,True,0.40049503854360236,154,59.90599783360937,112.766,in_progress,0.0
37,7.0,3.8300369706028263,3.3818155388975635,-179.37393642407324,-0.02743574764744494,3.0827801205059036,[-0.02743574764744494 3.0827801205059036],5.0,False,True,0.4997526022118559,154,59.90599783360937,112.839,in_progress,0.0
37,8.0,3.751939674116619,3.3909508796520744,178.32120339561195,30.0,0.8603094068505653,[30.0 0.8603094068505653],5.0,False,True,0.6282772051242391,154,59.90599783360937,112.907,in_progress,0.0
37,9.0,3.680417712498928,3.393209076350937,177.4994521772807,-30.0,0.5,[-30.0 0.5],5.0,False,True,0.7466610653568462,154,59.90599783360937,112.968,in_progress,0.0
37,10.0,3.6189864272530103,3.3897014525609532,178.96436844762206,-30.0,0.9933712110212805,[-30.0 0.9933712110212805],5.0,False,True,0.8492698043788605,154,59.90599783360937,113.037,in_progress,0.0
37,11.0,3.5442777938724097,3.3930070643384216,178.4435772115395,18.245557674625942,0.7298926765694658,[18.245557674625942 0.7298926765694658],5.0,False,True,0.9727671386760672,155,59.90599783360937,113.102,in_progress,0.0
37,12.0,3.4848745651872526,3.404680331982724,176.10847538495597,20.444091158418047,3.9837047398193843,[20.444091158418047 3.9837047398193843],5.0,False,True,1.0694244747669446,155,59.90599783360937,113.172,in_progress,0.0
37,13.0,3.4103674373729937,3.4103095034933952,175.95391100276913,-30.0,1.6143632167653443,[-30.0 1.6143632167653443],4.0,False,True,1.1890808536642927,155,59.90599783360937,113.243,in_progress,0.0
37,14.0,3.325574078687531,3.4134588824809367,176.6895037646945,30.0,0.5,[30.0 0.5],4.0,False,True,1.328947782857015,155,59.90599783360937,113.305,in_progress,0.0
37,15.0,3.257531629056783,3.418591258908316,176.2669099950835,21.091284123863268,1.581144635600225,[21.091284123863268 1.581144635600225],4.0,False,True,1.4406576449804032,156,59.90599783360937,113.367,in_progress,0.0
37,16.0,3.1894599392261904,3.413856059498691,178.27681044476532,-30.0,2.166289938070789,[-30.0 2.166289938070789],4.0,False,True,1.5544097573090165,156,59.90599783360937,113.43,in_progress,0.0
37,17.0,3.1045455550462635,3.4121785654070678,178.97913519418825,30.0,2.277486670749016,[30.0 2.277486670749016],4.0,False,True,1.6954525234587958,156,59.90599783360937,113.507,in_progress,0.0
37,18.0,3.0171816615512856,3.419428550739808,177.7744991715878,14.422742012000718,0.6047931568426688,[14.422742012000718 0.6047931568426688],4.0,False,True,1.8285493723195878,156,59.90599783360937,113.572,in_progress,0.0
